name,tags,time,tank,value
fill_level,,1546304755000000000,A2,487.4573195978488
fill_level,,1546304755000000000,B1,230.7998467561562
fill_level,,1546304755000000000,B2,401.4309057867471
fill_level,,1546304755000000000,city_water,454.47222222216925
fill_level,,1546304756000000000,A1,173.65949147408807
fill_level,,1546304756000000000,A2,487.3925496350394
fill_level,,1546304756000000000,B1,230.38141337786647
fill_level,,1546304756000000000,B2,401.5330931297146
fill_level,,1546304756000000000,city_water,454.374999999947
fill_level,,1546304757000000000,A1,173.90490227069938
fill_level,,1546304757000000000,A2,487.54493685119127
fill_level,,1546304757000000000,B1,230.49547688235694
fill_level,,1546304757000000000,B2,402.0086862180923
fill_level,,1546304757000000000,city_water,454.2777777777248
fill_level,,1546304758000000000,A1,174.54409285651812
fill_level,,1546304758000000000,A2,487.5104753999662
fill_level,,1546304758000000000,B1,230.75993851321175
fill_level,,1546304758000000000,B2,402.7549338483897
fill_level,,1546304758000000000,city_water,454.18055555550256
fill_level,,1546304759000000000,A1,174.58422729351088
fill_level,,1546304759000000000,A2,487.3890304288613
fill_level,,1546304759000000000,B1,231.13977115941083
fill_level,,1546304759000000000,B2,402.172355319902
fill_level,,1546304759000000000,city_water,454.08333333328034
fill_level,,1546304760000000000,A1,175.31243919016282
fill_level,,1546304760000000000,A2,486.9805591653338
fill_level,,1546304760000000000,B1,231.22809434885875
fill_level,,1546304760000000000,B2,402.6289239060638
fill_level,,1546304760000000000,city_water,453.9861111110581
fill_level,,1546304761000000000,A1,175.8776300578649
fill_level,,1546304761000000000,A2,486.6171786686141
fill_level,,1546304761000000000,B1,231.93233525567373
fill_level,,1546304761000000000,B2,402.35142908407346
fill_level,,1546304761000000000,city_water,453.8888888888359
fill_level,,1546304762000000000,A1,176.13131409861145
fill_level,,1546304762000000000,A2,486.0622565269878
fill_level,,1546304762000000000,B1,232.16676132230958
fill_level,,1546304762000000000,B2,402.6636946614198
fill_level,,1546304762000000000,city_water,453.79166666661365
fill_level,,1546304763000000000,A1,175.72330302749717
fill_level,,1546304763000000000,A2,485.1810731431822
fill_level,,1546304763000000000,B1,232.26403001831795
fill_level,,1546304763000000000,B2,403.2864485607381
fill_level,,1546304763000000000,city_water,453.6944444443914
fill_level,,1546304764000000000,A1,175.3386071020681
fill_level,,1546304764000000000,A2,484.3902517029029
fill_level,,1546304764000000000,B1,231.57602667581872
fill_level,,1546304764000000000,B2,403.79193651443506
fill_level,,1546304764000000000,city_water,453.5972222221692
fill_level,,1546304765000000000,A1,175.65381794096757
fill_level,,1546304765000000000,A2,484.0132205507713
fill_level,,1546304765000000000,B1,231.4778613976962
fill_level,,1546304765000000000,B2,403.74279903121186
fill_level,,1546304765000000000,city_water,453.49999999994697
fill_level,,1546304766000000000,A1,176.2921165122462
fill_level,,1546304766000000000,A2,484.18928402019606
fill_level,,1546304766000000000,B1,232.22029453292262
fill_level,,1546304766000000000,B2,403.88802222525993
fill_level,,1546304766000000000,city_water,453.40277777772474
fill_level,,1546304767000000000,A1,176.3866347974178
fill_level,,1546304767000000000,A2,483.61123615871116
fill_level,,1546304767000000000,B1,232.63482348795367
fill_level,,1546304767000000000,B2,404.60750924897343
fill_level,,1546304767000000000,city_water,453.3055555555025
fill_level,,1546304768000000000,A1,177.05415534213725
fill_level,,1546304768000000000,A2,483.83692100652684
fill_level,,1546304768000000000,B1,231.99388896356163
fill_level,,1546304768000000000,B2,404.00380473020755
fill_level,,1546304768000000000,city_water,453.2083333332803
fill_level,,1546304769000000000,A1,177.03323098066105
fill_level,,1546304769000000000,A2,484.4333989359736
fill_level,,1546304769000000000,B1,231.32006305779223
fill_level,,1546304769000000000,B2,403.63125984353627
fill_level,,1546304769000000000,city_water,453.11111111105805
fill_level,,1546304770000000000,A1,176.34456943503795
fill_level,,1546304770000000000,A2,484.7964642388177
fill_level,,1546304770000000000,B1,231.54171414328349
fill_level,,1546304770000000000,B2,403.5345474149888
fill_level,,1546304770000000000,city_water,453.0138888888358
fill_level,,1546304771000000000,A1,175.60655181550158
fill_level,,1546304771000000000,A2,484.29448339792407
fill_level,,1546304771000000000,B1,232.0216283659238
fill_level,,1546304771000000000,B2,403.42511914949125
fill_level,,1546304771000000000,city_water,452.9166666666136
fill_level,,1546304772000000000,A1,175.60810329204375
fill_level,,1546304772000000000,A2,483.830997035738
fill_level,,1546304772000000000,B1,231.80469697741444
fill_level,,1546304772000000000,B2,402.6813385557244
fill_level,,1546304772000000000,city_water,452.81944444439137
fill_level,,1546304773000000000,A1,175.79341712028076
fill_level,,1546304773000000000,A2,484.137117292881
fill_level,,1546304773000000000,B1,231.60180656808103
fill_level,,1546304773000000000,B2,403.19426578125666
fill_level,,1546304773000000000,city_water,452.72222222216914
fill_level,,1546304774000000000,A1,175.22736236898564
fill_level,,1546304774000000000,A2,484.5695192028749
fill_level,,1546304774000000000,B1,232.2702345026784
fill_level,,1546304774000000000,B2,402.83078788093655
fill_level,,1546304774000000000,city_water,452.6249999999469
fill_level,,1546304775000000000,A1,174.40225739776375
fill_level,,1546304775000000000,A2,484.33381337666543
fill_level,,1546304775000000000,B1,232.71331500453314
fill_level,,1546304775000000000,B2,402.18252634214133
fill_level,,1546304775000000000,city_water,452.5277777777247
fill_level,,1546304776000000000,A1,174.42399191666786
fill_level,,1546304776000000000,A2,484.91674023644407
fill_level,,1546304776000000000,B1,232.8182497841497
fill_level,,1546304776000000000,B2,401.27454125917865
fill_level,,1546304776000000000,city_water,452.43055555550245
fill_level,,1546304777000000000,A1,173.71807891729273
fill_level,,1546304777000000000,A2,484.49608517267717
fill_level,,1546304777000000000,B1,232.53798252954115
fill_level,,1546304777000000000,B2,401.8306971662262
fill_level,,1546304777000000000,city_water,452.3333333332802
fill_level,,1546304778000000000,A1,172.77790310336798
fill_level,,1546304778000000000,A2,483.99513602677825
fill_level,,1546304778000000000,B1,233.06346145702193
fill_level,,1546304778000000000,B2,401.73397632849344
fill_level,,1546304778000000000,city_water,452.236111111058
fill_level,,1546304779000000000,A1,172.57736746151642
fill_level,,1546304779000000000,A2,483.38344342609923
fill_level,,1546304779000000000,B1,233.51486165607037
fill_level,,1546304779000000000,B2,402.4320202325651
fill_level,,1546304779000000000,city_water,452.13888888883577
fill_level,,1546304780000000000,A1,172.02903829985732
fill_level,,1546304780000000000,A2,483.6264552571657
fill_level,,1546304780000000000,B1,233.97910656616486
fill_level,,1546304780000000000,B2,402.3836123536298
fill_level,,1546304780000000000,city_water,452.04166666661354
fill_level,,1546304781000000000,A1,171.97812573554322
fill_level,,1546304781000000000,A2,483.2778547335296
fill_level,,1546304781000000000,B1,233.8398503405489
fill_level,,1546304781000000000,B2,402.75416104583127
fill_level,,1546304781000000000,city_water,451.9444444443913
fill_level,,1546304782000000000,A1,172.4275241026431
fill_level,,1546304782000000000,A2,483.22195035747933
fill_level,,1546304782000000000,B1,234.58967289195732
fill_level,,1546304782000000000,B2,402.8377495800326
fill_level,,1546304782000000000,city_water,451.8472222221691
fill_level,,1546304783000000000,A1,172.96946912652183
fill_level,,1546304783000000000,A2,483.60450088077965
fill_level,,1546304783000000000,B1,234.43842762306502
fill_level,,1546304783000000000,B2,402.4784431012009
fill_level,,1546304783000000000,city_water,451.74999999994685
fill_level,,1546304784000000000,A1,172.92025178921241
fill_level,,1546304784000000000,A2,483.3029967626157
fill_level,,1546304784000000000,B1,235.09179450795807
fill_level,,1546304784000000000,B2,402.63047923591
fill_level,,1546304784000000000,city_water,451.6527777777246
fill_level,,1546304785000000000,A1,172.85355729355194
fill_level,,1546304785000000000,A2,483.92112250925425
fill_level,,1546304785000000000,B1,235.29602840257377
fill_level,,1546304785000000000,B2,402.20793012398707
fill_level,,1546304785000000000,city_water,451.5555555555024
fill_level,,1546304786000000000,A1,173.2281172161264
fill_level,,1546304786000000000,A2,483.67634828783997
fill_level,,1546304786000000000,B1,234.8460912717959
fill_level,,1546304786000000000,B2,402.6717765695355
fill_level,,1546304786000000000,city_water,451.45833333328017
fill_level,,1546304787000000000,A1,173.70250785764395
fill_level,,1546304787000000000,A2,482.84437996399475
fill_level,,1546304787000000000,B1,234.17308071784868
fill_level,,1546304787000000000,B2,402.0780507498845
fill_level,,1546304787000000000,city_water,451.36111111105794
fill_level,,1546304788000000000,A1,173.949044619343
fill_level,,1546304788000000000,A2,483.2177769839626
fill_level,,1546304788000000000,B1,233.69300962670846
fill_level,,1546304788000000000,B2,401.4526788830603
fill_level,,1546304788000000000,city_water,451.2638888888357
fill_level,,1546304789000000000,A1,174.75999564744865
fill_level,,1546304789000000000,A2,482.73276994306275
fill_level,,1546304789000000000,B1,234.06757441015029
fill_level,,1546304789000000000,B2,401.8417286612014
fill_level,,1546304789000000000,city_water,451.1666666666135
fill_level,,1546304790000000000,A1,175.19166091115005
fill_level,,1546304790000000000,A2,482.07853695572896
fill_level,,1546304790000000000,B1,234.1095253543037
fill_level,,1546304790000000000,B2,401.35113923243955
fill_level,,1546304790000000000,city_water,451.06944444439125
fill_level,,1546304791000000000,A1,175.11772140294295
fill_level,,1546304791000000000,A2,482.20057799201015
fill_level,,1546304791000000000,B1,233.3836827553689
fill_level,,1546304791000000000,B2,401.93407890290433
fill_level,,1546304791000000000,city_water,450.972222222169
fill_level,,1546304792000000000,A1,175.33360465761146
fill_level,,1546304792000000000,A2,482.32187522340007
fill_level,,1546304792000000000,B1,233.01555529574995
fill_level,,1546304792000000000,B2,401.5165905925209
fill_level,,1546304792000000000,city_water,450.8749999999468
fill_level,,1546304793000000000,A1,174.75289410001596
fill_level,,1546304793000000000,A2,482.12858730681893
fill_level,,1546304793000000000,B1,233.5849514144551
fill_level,,1546304793000000000,B2,401.1831703728783
fill_level,,1546304793000000000,city_water,450.77777777772457
fill_level,,1546304794000000000,A1,174.60061087346497
fill_level,,1546304794000000000,A2,481.8922705195677
fill_level,,1546304794000000000,B1,233.6788730133912
fill_level,,1546304794000000000,B2,400.33409688110964
fill_level,,1546304794000000000,city_water,450.68055555550234
fill_level,,1546304795000000000,A1,174.23832019688155
fill_level,,1546304795000000000,A2,481.26747564247535
fill_level,,1546304795000000000,B1,233.26869555736846
fill_level,,1546304795000000000,B2,400.46056545967
fill_level,,1546304795000000000,city_water,450.5833333332801
fill_level,,1546304796000000000,A1,173.8846767896562
fill_level,,1546304796000000000,A2,481.7236855202793
fill_level,,1546304796000000000,B1,233.41465101912496
fill_level,,1546304796000000000,B2,401.20602703815985
fill_level,,1546304796000000000,city_water,450.4861111110579
fill_level,,1546304797000000000,A1,173.07284466020383
fill_level,,1546304797000000000,A2,481.05558570959664
fill_level,,1546304797000000000,B1,233.0816626258335
fill_level,,1546304797000000000,B2,401.4298921348752
fill_level,,1546304797000000000,city_water,450.38888888883565
fill_level,,1546304798000000000,A1,172.3435432601971
fill_level,,1546304798000000000,A2,481.141460528223
fill_level,,1546304798000000000,B1,232.5755175013154
fill_level,,1546304798000000000,B2,401.2751097015636
fill_level,,1546304798000000000,city_water,450.2916666666134
fill_level,,1546304799000000000,A1,172.23717330656856
fill_level,,1546304799000000000,A2,481.895468597539
fill_level,,1546304799000000000,B1,232.0059493903206
fill_level,,1546304799000000000,B2,400.8098427006425
fill_level,,1546304799000000000,city_water,450.1944444443912
fill_level,,1546304800000000000,A1,172.24699469140168
fill_level,,1546304800000000000,A2,481.6862021693175
fill_level,,1546304800000000000,B1,231.98105771742982
fill_level,,1546304800000000000,B2,400.2197132452284
fill_level,,1546304800000000000,city_water,450.09722222216897
fill_level,,1546304801000000000,A1,171.74665434680784
fill_level,,1546304801000000000,A2,481.23533069428953
fill_level,,1546304801000000000,B1,232.00167926772176
fill_level,,1546304801000000000,B2,400.35597767067145
fill_level,,1546304801000000000,city_water,449.99999999994674
fill_level,,1546304802000000000,A1,171.7093368319409
fill_level,,1546304802000000000,A2,480.61959856250184
fill_level,,1546304802000000000,B1,231.75863644918562
fill_level,,1546304802000000000,B2,400.62177035955256
fill_level,,1546304802000000000,city_water,449.9027777777245
fill_level,,1546304803000000000,A1,171.9166584732242
fill_level,,1546304803000000000,A2,481.0104573627494
fill_level,,1546304803000000000,B1,231.76480298267478
fill_level,,1546304803000000000,B2,401.13675218305855
fill_level,,1546304803000000000,city_water,449.8055555555023
fill_level,,1546304804000000000,A1,171.82297228055998
fill_level,,1546304804000000000,A2,480.8031171561711
fill_level,,1546304804000000000,B1,232.00052058109867
fill_level,,1546304804000000000,B2,400.50939511133345
fill_level,,1546304804000000000,city_water,449.70833333328005
fill_level,,1546304805000000000,A1,171.83246248184773
fill_level,,1546304805000000000,A2,481.0889242516932
fill_level,,1546304805000000000,B1,232.01063522114887
fill_level,,1546304805000000000,B2,400.4615361525579
fill_level,,1546304805000000000,city_water,449.6111111110578
fill_level,,1546304806000000000,A1,171.35968617524307
fill_level,,1546304806000000000,A2,481.06114064056857
fill_level,,1546304806000000000,B1,231.82700407365593
fill_level,,1546304806000000000,B2,400.34314611155787
fill_level,,1546304806000000000,city_water,449.5138888888356
fill_level,,1546304807000000000,A1,170.99058764722
fill_level,,1546304807000000000,A2,481.3290421372125
fill_level,,1546304807000000000,B1,232.39437247414978
