name,tags,time,pump,tank,value
pump_speed,,1546304832000000000,I1,city_water,0
pump_speed,,1546304833000000000,I1,city_water,0
pump_speed,,1546304834000000000,I1,city_water,0
pump_speed,,1546304835000000000,I1,city_water,0
pump_speed,,1546304836000000000,I1,city_water,0
pump_speed,,1546304837000000000,I1,city_water,0
pump_speed,,1546304838000000000,I1,city_water,0
pump_speed,,1546304839000000000,I1,city_water,0
pump_speed,,1546304840000000000,I1,city_water,0
pump_speed,,1546304841000000000,I1,city_water,0
pump_speed,,1546304842000000000,I1,city_water,0
pump_speed,,1546304843000000000,I1,city_water,0
pump_speed,,1546304844000000000,I1,city_water,0
pump_speed,,1546304845000000000,I1,city_water,0
pump_speed,,1546304846000000000,I1,city_water,0
pump_speed,,1546304847000000000,I1,city_water,0
pump_speed,,1546304848000000000,I1,city_water,0
pump_speed,,1546304849000000000,I1,city_water,0
pump_speed,,1546304850000000000,I1,city_water,0
pump_speed,,1546304851000000000,I1,city_water,0
pump_speed,,1546304852000000000,I1,city_water,0
pump_speed,,1546304853000000000,I1,city_water,0
pump_speed,,1546304854000000000,I1,city_water,0
pump_speed,,1546304855000000000,I1,city_water,0
pump_speed,,1546304856000000000,I1,city_water,0
pump_speed,,1546304857000000000,I1,city_water,0
pump_speed,,1546304858000000000,I1,city_water,0
pump_speed,,1546304859000000000,I1,city_water,0
pump_speed,,1546304860000000000,I1,city_water,0
pump_speed,,1546304861000000000,I1,city_water,0
pump_speed,,1546304862000000000,I1,city_water,0
pump_speed,,1546304863000000000,I1,city_water,0
pump_speed,,1546304864000000000,I1,city_water,0
pump_speed,,1546304865000000000,I1,city_water,0
pump_speed,,1546304866000000000,I1,city_water,0
pump_speed,,1546304867000000000,I1,city_water,0
pump_speed,,1546304868000000000,I1,city_water,0
pump_speed,,1546304869000000000,I1,city_water,0
pump_speed,,1546304870000000000,I1,city_water,0
pump_speed,,1546304871000000000,I1,city_water,0
pump_speed,,1546304872000000000,I1,city_water,0
pump_speed,,1546304873000000000,I1,city_water,0
pump_speed,,1546304874000000000,I1,city_water,0
pump_speed,,1546304875000000000,I1,city_water,0
pump_speed,,1546304876000000000,I1,city_water,0
pump_speed,,1546304877000000000,I1,city_water,0
pump_speed,,1546304878000000000,I1,city_water,0
pump_speed,,1546304879000000000,I1,city_water,0
pump_speed,,1546304880000000000,I1,city_water,0
pump_speed,,1546304881000000000,I1,city_water,0
pump_speed,,1546304882000000000,I1,city_water,0
pump_speed,,1546304883000000000,I1,city_water,0
pump_speed,,1546304884000000000,I1,city_water,0
pump_speed,,1546304885000000000,I1,city_water,0
pump_speed,,1546304886000000000,I1,city_water,0
pump_speed,,1546304887000000000,I1,city_water,0
pump_speed,,1546304888000000000,I1,city_water,0
pump_speed,,1546304889000000000,I1,city_water,0
pump_speed,,1546304890000000000,I1,city_water,0
pump_speed,,1546304891000000000,I1,city_water,0
pump_speed,,1546304892000000000,I1,city_water,0
pump_speed,,1546304893000000000,I1,city_water,0
pump_speed,,1546304894000000000,I1,city_water,0
pump_speed,,1546304895000000000,I1,city_water,0
pump_speed,,1546304896000000000,I1,city_water,0
pump_speed,,1546304897000000000,I1,city_water,0
pump_speed,,1546304898000000000,I1,city_water,0
pump_speed,,1546304899000000000,I1,city_water,0
pump_speed,,1546304900000000000,I1,city_water,0
pump_speed,,1546304901000000000,I1,city_water,0
pump_speed,,1546304902000000000,I1,city_water,0
pump_speed,,1546304903000000000,I1,city_water,0
pump_speed,,1546304904000000000,I1,city_water,0
pump_speed,,1546304905000000000,I1,city_water,0
pump_speed,,1546304906000000000,I1,city_water,0
pump_speed,,1546304907000000000,I1,city_water,0
pump_speed,,1546304908000000000,I1,city_water,0
pump_speed,,1546304909000000000,I1,city_water,0
pump_speed,,1546304910000000000,I1,city_water,0
pump_speed,,1546304911000000000,I1,city_water,0
pump_speed,,1546304912000000000,I1,city_water,0
pump_speed,,1546304913000000000,I1,city_water,0
pump_speed,,1546304914000000000,I1,city_water,0
pump_speed,,1546304915000000000,I1,city_water,0
pump_speed,,1546304916000000000,I1,city_water,0
pump_speed,,1546304917000000000,I1,city_water,0
pump_speed,,1546304918000000000,I1,city_water,0
pump_speed,,1546304919000000000,I1,city_water,0
pump_speed,,1546304920000000000,I1,city_water,0
pump_speed,,1546304921000000000,I1,city_water,0
pump_speed,,1546304922000000000,I1,city_water,0
pump_speed,,1546304923000000000,I1,city_water,0
pump_speed,,1546304924000000000,I1,city_water,0
pump_speed,,1546304925000000000,I1,city_water,0
pump_speed,,1546304926000000000,I1,city_water,0
pump_speed,,1546304927000000000,I1,city_water,0
pump_speed,,1546304928000000000,I1,city_water,0
pump_speed,,1546304929000000000,I1,city_water,0
pump_speed,,1546304930000000000,I1,city_water,0
pump_speed,,1546304931000000000,I1,city_water,0
pump_speed,,1546304932000000000,I1,city_water,0
pump_speed,,1546304933000000000,I1,city_water,0
pump_speed,,1546304934000000000,I1,city_water,0
pump_speed,,1546304935000000000,I1,city_water,0
pump_speed,,1546304936000000000,I1,city_water,0
pump_speed,,1546304937000000000,I1,city_water,0
pump_speed,,1546304938000000000,I1,city_water,0
pump_speed,,1546304939000000000,I1,city_water,0
pump_speed,,1546304940000000000,I1,city_water,0
pump_speed,,1546304941000000000,I1,city_water,0
pump_speed,,1546304942000000000,I1,city_water,0
pump_speed,,1546304943000000000,I1,city_water,0
pump_speed,,1546304944000000000,I1,city_water,0
pump_speed,,1546304945000000000,I1,city_water,0
pump_speed,,1546304946000000000,I1,city_water,0
pump_speed,,1546304947000000000,I1,city_water,0
pump_speed,,1546304948000000000,I1,city_water,0
pump_speed,,1546304949000000000,I1,city_water,0
pump_speed,,1546304950000000000,I1,city_water,0
pump_speed,,1546304951000000000,I1,city_water,0
pump_speed,,1546304952000000000,I1,city_water,0
pump_speed,,1546304953000000000,I1,city_water,0
pump_speed,,1546304954000000000,I1,city_water,0
pump_speed,,1546304955000000000,I1,city_water,0
pump_speed,,1546304956000000000,I1,city_water,0
pump_speed,,1546304957000000000,I1,city_water,0
pump_speed,,1546304958000000000,I1,city_water,0
pump_speed,,1546304959000000000,I1,city_water,0
pump_speed,,1546304960000000000,I1,city_water,0
pump_speed,,1546304961000000000,I1,city_water,0
pump_speed,,1546304962000000000,I1,city_water,0
pump_speed,,1546304963000000000,I1,city_water,0
pump_speed,,1546304964000000000,I1,city_water,0
pump_speed,,1546304965000000000,I1,city_water,0
pump_speed,,1546304966000000000,I1,city_water,0
pump_speed,,1546304967000000000,I1,city_water,0
pump_speed,,1546304968000000000,I1,city_water,0
pump_speed,,1546304969000000000,I1,city_water,0
pump_speed,,1546304970000000000,I1,city_water,0
pump_speed,,1546304971000000000,I1,city_water,0
pump_speed,,1546304972000000000,I1,city_water,0
pump_speed,,1546304973000000000,I1,city_water,0
pump_speed,,1546304974000000000,I1,city_water,0
pump_speed,,1546304975000000000,I1,city_water,0
pump_speed,,1546304976000000000,I1,city_water,0
pump_speed,,1546304977000000000,I1,city_water,0
pump_speed,,1546304978000000000,I1,city_water,0
pump_speed,,1546304979000000000,I1,city_water,0
pump_speed,,1546304980000000000,I1,city_water,0
pump_speed,,1546304981000000000,I1,city_water,0
pump_speed,,1546304982000000000,I1,city_water,0
pump_speed,,1546304983000000000,I1,city_water,0
pump_speed,,1546304984000000000,I1,city_water,0
pump_speed,,1546304985000000000,I1,city_water,0
pump_speed,,1546304986000000000,I1,city_water,0
pump_speed,,1546304987000000000,I1,city_water,0
pump_speed,,1546304988000000000,I1,city_water,0
pump_speed,,1546304989000000000,I1,city_water,0
pump_speed,,1546304990000000000,I1,city_water,0
pump_speed,,1546304991000000000,I1,city_water,0
pump_speed,,1546304992000000000,I1,city_water,0
pump_speed,,1546304993000000000,I1,city_water,0
pump_speed,,1546304994000000000,I1,city_water,0
pump_speed,,1546304995000000000,I1,city_water,0
pump_speed,,1546304996000000000,I1,city_water,0
pump_speed,,1546304997000000000,I1,city_water,0
pump_speed,,1546304998000000000,I1,city_water,0
pump_speed,,1546304999000000000,I1,city_water,0
pump_speed,,1546305000000000000,I1,city_water,0
pump_speed,,1546305001000000000,I1,city_water,0
pump_speed,,1546305002000000000,I1,city_water,0
pump_speed,,1546305003000000000,I1,city_water,0
pump_speed,,1546305004000000000,I1,city_water,0
pump_speed,,1546305005000000000,I1,city_water,0
pump_speed,,1546305006000000000,I1,city_water,0
pump_speed,,1546305007000000000,I1,city_water,0
pump_speed,,1546305008000000000,I1,city_water,0
pump_speed,,1546305009000000000,I1,city_water,0
pump_speed,,1546305010000000000,I1,city_water,0
pump_speed,,1546305011000000000,I1,city_water,0
pump_speed,,1546305012000000000,I1,city_water,0
pump_speed,,1546305013000000000,I1,city_water,0
pump_speed,,1546305014000000000,I1,city_water,0
pump_speed,,1546305015000000000,I1,city_water,0
pump_speed,,1546305016000000000,I1,city_water,0
pump_speed,,1546305017000000000,I1,city_water,0
pump_speed,,1546305018000000000,I1,city_water,0
pump_speed,,1546305019000000000,I1,city_water,0
pump_speed,,1546305020000000000,I1,city_water,0
pump_speed,,1546305021000000000,I1,city_water,0
pump_speed,,1546305022000000000,I1,city_water,0
pump_speed,,1546305023000000000,I1,city_water,0
pump_speed,,1546305024000000000,I1,city_water,0
pump_speed,,1546305025000000000,I1,city_water,0
pump_speed,,1546305026000000000,I1,city_water,0
pump_speed,,1546305027000000000,I1,city_water,0
pump_speed,,1546305028000000000,I1,city_water,0
pump_speed,,1546305029000000000,I1,city_water,0
pump_speed,,1546305030000000000,I1,city_water,0
pump_speed,,1546305031000000000,I1,city_water,0
pump_speed,,1546305032000000000,I1,city_water,0
pump_speed,,1546305033000000000,I1,city_water,0
pump_speed,,1546305034000000000,I1,city_water,0
pump_speed,,1546305035000000000,I1,city_water,0
pump_speed,,1546305036000000000,I1,city_water,0
pump_speed,,1546305037000000000,I1,city_water,0
pump_speed,,1546305038000000000,I1,city_water,0
pump_speed,,1546305039000000000,I1,city_water,0
pump_speed,,1546305040000000000,I1,city_water,0
pump_speed,,1546305041000000000,I1,city_water,0
pump_speed,,1546305042000000000,I1,city_water,0
pump_speed,,1546305043000000000,I1,city_water,0
pump_speed,,1546305044000000000,I1,city_water,0
pump_speed,,1546305045000000000,I1,city_water,0
pump_speed,,1546305046000000000,I1,city_water,0
pump_speed,,1546305047000000000,I1,city_water,0
pump_speed,,1546305048000000000,I1,city_water,0
pump_speed,,1546305049000000000,I1,city_water,0
pump_speed,,1546305050000000000,I1,city_water,0
pump_speed,,1546305051000000000,I1,city_water,0
pump_speed,,1546305052000000000,I1,city_water,0
pump_speed,,1546305053000000000,I1,city_water,0
pump_speed,,1546305054000000000,I1,city_water,0
pump_speed,,1546305055000000000,I1,city_water,0
pump_speed,,1546305056000000000,I1,city_water,0
pump_speed,,1546305057000000000,I1,city_water,0
pump_speed,,1546305058000000000,I1,city_water,0
pump_speed,,1546305059000000000,I1,city_water,0
pump_speed,,1546305060000000000,I1,city_water,0
pump_speed,,1546305061000000000,I1,city_water,0
pump_speed,,1546305062000000000,I1,city_water,0
pump_speed,,1546305063000000000,I1,city_water,0
pump_speed,,1546305064000000000,I1,city_water,0
pump_speed,,1546305065000000000,I1,city_water,0
pump_speed,,1546305066000000000,I1,city_water,0
pump_speed,,1546305067000000000,I1,city_water,0
pump_speed,,1546305068000000000,I1,city_water,0
pump_speed,,1546305069000000000,I1,city_water,0
pump_speed,,1546305070000000000,I1,city_water,0
pump_speed,,1546305071000000000,I1,city_water,0
pump_speed,,1546305072000000000,I1,city_water,0
pump_speed,,1546305073000000000,I1,city_water,0
pump_speed,,1546305074000000000,I1,city_water,0
pump_speed,,1546305075000000000,I1,city_water,0
pump_speed,,1546305076000000000,I1,city_water,0
pump_speed,,1546305077000000000,I1,city_water,0
pump_speed,,1546305078000000000,I1,city_water,0
pump_speed,,1546305079000000000,I1,city_water,0
pump_speed,,1546305080000000000,I1,city_water,0
pump_speed,,1546305081000000000,I1,city_water,0
pump_speed,,1546305082000000000,I1,city_water,0
pump_speed,,1546305083000000000,I1,city_water,0
pump_speed,,1546305084000000000,I1,city_water,0
pump_speed,,1546305085000000000,I1,city_water,0
pump_speed,,1546305086000000000,I1,city_water,0
pump_speed,,1546305087000000000,I1,city_water,0
pump_speed,,1546305088000000000,I1,city_water,0
pump_speed,,1546305089000000000,I1,city_water,0
pump_speed,,1546305090000000000,I1,city_water,0
pump_speed,,1546305091000000000,I1,city_water,0
pump_speed,,1546305092000000000,I1,city_water,0
pump_speed,,1546305093000000000,I1,city_water,0
pump_speed,,1546305094000000000,I1,city_water,0
pump_speed,,1546305095000000000,I1,city_water,0
pump_speed,,1546305096000000000,I1,city_water,0
pump_speed,,1546305097000000000,I1,city_water,0
pump_speed,,1546305098000000000,I1,city_water,0
pump_speed,,1546305099000000000,I1,city_water,0
pump_speed,,1546305100000000000,I1,city_water,0
pump_speed,,1546305101000000000,I1,city_water,0
pump_speed,,1546305102000000000,I1,city_water,0
pump_speed,,1546305103000000000,I1,city_water,0
pump_speed,,1546305104000000000,I1,city_water,0
pump_speed,,1546305105000000000,I1,city_water,0
pump_speed,,1546305106000000000,I1,city_water,0
pump_speed,,1546305107000000000,I1,city_water,0
pump_speed,,1546305108000000000,I1,city_water,0
pump_speed,,1546305109000000000,I1,city_water,0
pump_speed,,1546305110000000000,I1,city_water,0
pump_speed,,1546305111000000000,I1,city_water,0
pump_speed,,1546305112000000000,I1,city_water,0
pump_speed,,1546305113000000000,I1,city_water,0
pump_speed,,1546305114000000000,I1,city_water,0
pump_speed,,1546305115000000000,I1,city_water,0
pump_speed,,1546305116000000000,I1,city_water,0
pump_speed,,1546305117000000000,I1,city_water,0
pump_speed,,1546305118000000000,I1,city_water,0
pump_speed,,1546305119000000000,I1,city_water,0
pump_speed,,1546305120000000000,I1,city_water,0
pump_speed,,1546305121000000000,I1,city_water,0
pump_speed,,1546305122000000000,I1,city_water,0
pump_speed,,1546305123000000000,I1,city_water,0
pump_speed,,1546305124000000000,I1,city_water,0
pump_speed,,1546305125000000000,I1,city_water,0
pump_speed,,1546305126000000000,I1,city_water,0
pump_speed,,1546305127000000000,I1,city_water,0
pump_speed,,1546305128000000000,I1,city_water,0
pump_speed,,1546305129000000000,I1,city_water,0
pump_speed,,1546305130000000000,I1,city_water,0
pump_speed,,1546305131000000000,I1,city_water,0
pump_speed,,1546305132000000000,I1,city_water,0
pump_speed,,1546305133000000000,I1,city_water,0
pump_speed,,1546305134000000000,I1,city_water,0
pump_speed,,1546305135000000000,I1,city_water,0
pump_speed,,1546305136000000000,I1,city_water,0
pump_speed,,1546305137000000000,I1,city_water,0
pump_speed,,1546305138000000000,I1,city_water,0
pump_speed,,1546305139000000000,I1,city_water,0
pump_speed,,1546305140000000000,I1,city_water,0
pump_speed,,1546305141000000000,I1,city_water,0
pump_speed,,1546305142000000000,I1,city_water,0
pump_speed,,1546305143000000000,I1,city_water,0
pump_speed,,1546305144000000000,I1,city_water,0
pump_speed,,1546305145000000000,I1,city_water,0
pump_speed,,1546305146000000000,I1,city_water,0
pump_speed,,1546305147000000000,I1,city_water,0
pump_speed,,1546305148000000000,I1,city_water,0
pump_speed,,1546305149000000000,I1,city_water,0
pump_speed,,1546305150000000000,I1,city_water,0
pump_speed,,1546305151000000000,I1,city_water,0
pump_speed,,1546305152000000000,I1,city_water,0
pump_speed,,1546305153000000000,I1,city_water,0
pump_speed,,1546305154000000000,I1,city_water,0
pump_speed,,1546305155000000000,I1,city_water,0
pump_speed,,1546305156000000000,I1,city_water,0
pump_speed,,1546305157000000000,I1,city_water,0
pump_speed,,1546305158000000000,I1,city_water,0
pump_speed,,1546305159000000000,I1,city_water,0
pump_speed,,1546305160000000000,I1,city_water,0
pump_speed,,1546305161000000000,I1,city_water,0
pump_speed,,1546305162000000000,I1,city_water,0
pump_speed,,1546305163000000000,I1,city_water,0
pump_speed,,1546305164000000000,I1,city_water,0
pump_speed,,1546305165000000000,I1,city_water,0
pump_speed,,1546305166000000000,I1,city_water,0
pump_speed,,1546305167000000000,I1,city_water,0
pump_speed,,1546305168000000000,I1,city_water,0
pump_speed,,1546305169000000000,I1,city_water,0
pump_speed,,1546305170000000000,I1,city_water,0
pump_speed,,1546305171000000000,I1,city_water,0
pump_speed,,1546305172000000000,I1,city_water,0
pump_speed,,1546305173000000000,I1,city_water,0
pump_speed,,1546305174000000000,I1,city_water,0
pump_speed,,1546305175000000000,I1,city_water,0
pump_speed,,1546305176000000000,I1,city_water,0
pump_speed,,1546305177000000000,I1,city_water,0
pump_speed,,1546305178000000000,I1,city_water,0
pump_speed,,1546305179000000000,I1,city_water,0
pump_speed,,1546305180000000000,I1,city_water,0
pump_speed,,1546305181000000000,I1,city_water,0
pump_speed,,1546305182000000000,I1,city_water,0
pump_speed,,1546305183000000000,I1,city_water,0
pump_speed,,1546305184000000000,I1,city_water,0
pump_speed,,1546305185000000000,I1,city_water,0
pump_speed,,1546305186000000000,I1,city_water,0
pump_speed,,1546305187000000000,I1,city_water,0
